-----------------------------------------------------------------------------------------------------
26日10时35分35秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_RptStation','column',FK_Station,异常信息:无法更新或删除属性。'dbo.Sys_RptStation.FK_Station' 不存在属性 'MS_Description'。
26日10时35分35秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_RptEmp',异常信息:无法更新或删除属性。'dbo.Sys_RptEmp' 不存在属性 'MS_Description'。
26日10时35分35秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_RptEmp','column',FK_Rpt,异常信息:无法更新或删除属性。'dbo.Sys_RptEmp.FK_Rpt' 不存在属性 'MS_Description'。
26日10时35分35秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_RptEmp','column',FK_Emp,异常信息:无法更新或删除属性。'dbo.Sys_RptEmp.FK_Emp' 不存在属性 'MS_Description'。
26日10时35分35秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Emp',异常信息:无法更新或删除属性。'dbo.WF_Emp' 不存在属性 'MS_Description'。
26日10时35分36秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Emp','column',No,异常信息:无法更新或删除属性。'dbo.WF_Emp.No' 不存在属性 'MS_Description'。
26日10时35分36秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Emp','column',Name,异常信息:无法更新或删除属性。'dbo.WF_Emp.Name' 不存在属性 'MS_Description'。
26日10时35分36秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Emp','column',FK_Dept,异常信息:无法更新或删除属性。'dbo.WF_Emp.FK_Dept' 不存在属性 'MS_Description'。
26日10时35分36秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Emp','column',OrgNo,异常信息:无法更新或删除属性。'dbo.WF_Emp.OrgNo' 不存在属性 'MS_Description'。
26日10时35分36秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Emp','column',UseSta,异常信息:无法更新或删除属性。'dbo.WF_Emp.UseSta' 不存在属性 'MS_Description'。
26日10时35分36秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Emp','column',UserType,异常信息:无法更新或删除属性。'dbo.WF_Emp.UserType' 不存在属性 'MS_Description'。
26日10时35分36秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Emp','column',RootOfFlow,异常信息:无法更新或删除属性。'dbo.WF_Emp.RootOfFlow' 不存在属性 'MS_Description'。
26日10时35分36秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Emp','column',RootOfForm,异常信息:无法更新或删除属性。'dbo.WF_Emp.RootOfForm' 不存在属性 'MS_Description'。
26日10时35分36秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Emp','column',RootOfDept,异常信息:无法更新或删除属性。'dbo.WF_Emp.RootOfDept' 不存在属性 'MS_Description'。
26日10时35分36秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Dept','column',OrgNo,异常信息:无法更新或删除属性。'dbo.Port_Dept.OrgNo' 不存在属性 'MS_Description'。
26日10时35分37秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_DeptFlowSearch',异常信息:无法更新或删除属性。'dbo.WF_DeptFlowSearch' 不存在属性 'MS_Description'。
26日10时35分37秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_DeptFlowSearch','column',MyPK,异常信息:无法更新或删除属性。'dbo.WF_DeptFlowSearch.MyPK' 不存在属性 'MS_Description'。
26日10时35分37秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_DeptFlowSearch','column',FK_Emp,异常信息:无法更新或删除属性。'dbo.WF_DeptFlowSearch.FK_Emp' 不存在属性 'MS_Description'。
26日10时35分37秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_DeptFlowSearch','column',FK_Flow,异常信息:无法更新或删除属性。'dbo.WF_DeptFlowSearch.FK_Flow' 不存在属性 'MS_Description'。
26日10时35分37秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_DeptFlowSearch','column',FK_Dept,异常信息:无法更新或删除属性。'dbo.WF_DeptFlowSearch.FK_Dept' 不存在属性 'MS_Description'。
26日10时35分38秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Emp','column',AlertWay,异常信息:无法更新或删除属性。'dbo.WF_Emp.AlertWay' 不存在属性 'MS_Description'。
26日10时35分38秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Emp','column',Author,异常信息:无法更新或删除属性。'dbo.WF_Emp.Author' 不存在属性 'MS_Description'。
26日10时35分38秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Emp','column',AuthorDate,异常信息:无法更新或删除属性。'dbo.WF_Emp.AuthorDate' 不存在属性 'MS_Description'。
26日10时35分38秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Emp','column',AuthorWay,异常信息:无法更新或删除属性。'dbo.WF_Emp.AuthorWay' 不存在属性 'MS_Description'。
26日10时35分38秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Emp','column',AuthorToDate,异常信息:无法更新或删除属性。'dbo.WF_Emp.AuthorToDate' 不存在属性 'MS_Description'。
26日10时35分38秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Emp','column',AuthorFlows,异常信息:无法更新或删除属性。'dbo.WF_Emp.AuthorFlows' 不存在属性 'MS_Description'。
26日10时35分38秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Emp','column',Stas,异常信息:无法更新或删除属性。'dbo.WF_Emp.Stas' 不存在属性 'MS_Description'。
26日10时35分38秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Emp','column',Depts,异常信息:无法更新或删除属性。'dbo.WF_Emp.Depts' 不存在属性 'MS_Description'。
26日10时35分38秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Emp','column',SPass,异常信息:无法更新或删除属性。'dbo.WF_Emp.SPass' 不存在属性 'MS_Description'。
26日10时35分39秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CHNode',异常信息:无法更新或删除属性。'dbo.WF_CHNode' 不存在属性 'MS_Description'。
26日10时35分40秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CHNode','column',FK_Node,异常信息:无法更新或删除属性。'dbo.WF_CHNode.FK_Node' 不存在属性 'MS_Description'。
26日10时35分40秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CHNode','column',NodeName,异常信息:无法更新或删除属性。'dbo.WF_CHNode.NodeName' 不存在属性 'MS_Description'。
26日10时35分40秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CHNode','column',FK_Emp,异常信息:无法更新或删除属性。'dbo.WF_CHNode.FK_Emp' 不存在属性 'MS_Description'。
26日10时35分40秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CHNode','column',FK_EmpT,异常信息:无法更新或删除属性。'dbo.WF_CHNode.FK_EmpT' 不存在属性 'MS_Description'。
26日10时35分40秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CHNode','column',StartDT,异常信息:无法更新或删除属性。'dbo.WF_CHNode.StartDT' 不存在属性 'MS_Description'。
26日10时35分40秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CHNode','column',EndDT,异常信息:无法更新或删除属性。'dbo.WF_CHNode.EndDT' 不存在属性 'MS_Description'。
26日10时35分40秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CHNode','column',GT,异常信息:无法更新或删除属性。'dbo.WF_CHNode.GT' 不存在属性 'MS_Description'。
26日10时35分40秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CHNode','column',Scale,异常信息:无法更新或删除属性。'dbo.WF_CHNode.Scale' 不存在属性 'MS_Description'。
26日10时35分40秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CHNode','column',TotalScale,异常信息:无法更新或删除属性。'dbo.WF_CHNode.TotalScale' 不存在属性 'MS_Description'。
26日10时35分40秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CHNode','column',ChanZhi,异常信息:无法更新或删除属性。'dbo.WF_CHNode.ChanZhi' 不存在属性 'MS_Description'。
26日10时35分40秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CHEval',异常信息:无法更新或删除属性。'dbo.WF_CHEval' 不存在属性 'MS_Description'。
26日10时35分40秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CHEval','column',MyPK,异常信息:无法更新或删除属性。'dbo.WF_CHEval.MyPK' 不存在属性 'MS_Description'。
26日10时35分40秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CHEval','column',Title,异常信息:无法更新或删除属性。'dbo.WF_CHEval.Title' 不存在属性 'MS_Description'。
26日10时35分40秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CHEval','column',FK_Flow,异常信息:无法更新或删除属性。'dbo.WF_CHEval.FK_Flow' 不存在属性 'MS_Description'。
26日10时35分40秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CHEval','column',FlowName,异常信息:无法更新或删除属性。'dbo.WF_CHEval.FlowName' 不存在属性 'MS_Description'。
26日10时35分41秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CHEval','column',WorkID,异常信息:无法更新或删除属性。'dbo.WF_CHEval.WorkID' 不存在属性 'MS_Description'。
26日10时35分41秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CHEval','column',FK_Node,异常信息:无法更新或删除属性。'dbo.WF_CHEval.FK_Node' 不存在属性 'MS_Description'。
26日10时35分41秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CHEval','column',NodeName,异常信息:无法更新或删除属性。'dbo.WF_CHEval.NodeName' 不存在属性 'MS_Description'。
26日10时35分41秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CHEval','column',Rec,异常信息:无法更新或删除属性。'dbo.WF_CHEval.Rec' 不存在属性 'MS_Description'。
26日10时35分41秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CHEval','column',RecName,异常信息:无法更新或删除属性。'dbo.WF_CHEval.RecName' 不存在属性 'MS_Description'。
26日10时35分41秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CHEval','column',RDT,异常信息:无法更新或删除属性。'dbo.WF_CHEval.RDT' 不存在属性 'MS_Description'。
26日10时35分41秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CHEval','column',EvalEmpNo,异常信息:无法更新或删除属性。'dbo.WF_CHEval.EvalEmpNo' 不存在属性 'MS_Description'。
26日10时35分41秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CHEval','column',EvalEmpName,异常信息:无法更新或删除属性。'dbo.WF_CHEval.EvalEmpName' 不存在属性 'MS_Description'。
26日10时35分41秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CHEval','column',EvalCent,异常信息:无法更新或删除属性。'dbo.WF_CHEval.EvalCent' 不存在属性 'MS_Description'。
26日10时35分41秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CHEval','column',EvalNote,异常信息:无法更新或删除属性。'dbo.WF_CHEval.EvalNote' 不存在属性 'MS_Description'。
26日10时35分41秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CHEval','column',FK_Dept,异常信息:无法更新或删除属性。'dbo.WF_CHEval.FK_Dept' 不存在属性 'MS_Description'。
26日10时35分41秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CHEval','column',DeptName,异常信息:无法更新或删除属性。'dbo.WF_CHEval.DeptName' 不存在属性 'MS_Description'。
26日10时35分41秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CHEval','column',FK_NY,异常信息:无法更新或删除属性。'dbo.WF_CHEval.FK_NY' 不存在属性 'MS_Description'。
26日10时35分42秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CH',异常信息:无法更新或删除属性。'dbo.WF_CH' 不存在属性 'MS_Description'。
26日10时35分42秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CH','column',MyPK,异常信息:无法更新或删除属性。'dbo.WF_CH.MyPK' 不存在属性 'MS_Description'。
26日10时35分42秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CH','column',WorkID,异常信息:无法更新或删除属性。'dbo.WF_CH.WorkID' 不存在属性 'MS_Description'。
26日10时35分42秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CH','column',Title,异常信息:无法更新或删除属性。'dbo.WF_CH.Title' 不存在属性 'MS_Description'。
26日10时35分42秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CH','column',FK_Flow,异常信息:无法更新或删除属性。'dbo.WF_CH.FK_Flow' 不存在属性 'MS_Description'。
26日10时35分42秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CH','column',FK_FlowT,异常信息:无法更新或删除属性。'dbo.WF_CH.FK_FlowT' 不存在属性 'MS_Description'。
26日10时35分42秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CH','column',FK_Node,异常信息:无法更新或删除属性。'dbo.WF_CH.FK_Node' 不存在属性 'MS_Description'。
26日10时35分42秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CH','column',FK_NodeT,异常信息:无法更新或删除属性。'dbo.WF_CH.FK_NodeT' 不存在属性 'MS_Description'。
26日10时35分42秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CH','column',Sender,异常信息:无法更新或删除属性。'dbo.WF_CH.Sender' 不存在属性 'MS_Description'。
26日10时35分42秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CH','column',SenderT,异常信息:无法更新或删除属性。'dbo.WF_CH.SenderT' 不存在属性 'MS_Description'。
26日10时35分42秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CH','column',FK_Emp,异常信息:无法更新或删除属性。'dbo.WF_CH.FK_Emp' 不存在属性 'MS_Description'。
26日10时35分43秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CH','column',FK_EmpT,异常信息:无法更新或删除属性。'dbo.WF_CH.FK_EmpT' 不存在属性 'MS_Description'。
26日10时35分43秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CH','column',GroupEmps,异常信息:无法更新或删除属性。'dbo.WF_CH.GroupEmps' 不存在属性 'MS_Description'。
26日10时35分43秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CH','column',GroupEmpsNames,异常信息:无法更新或删除属性。'dbo.WF_CH.GroupEmpsNames' 不存在属性 'MS_Description'。
26日10时35分43秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CH','column',GroupEmpsNum,异常信息:无法更新或删除属性。'dbo.WF_CH.GroupEmpsNum' 不存在属性 'MS_Description'。
26日10时35分43秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CH','column',DTFrom,异常信息:无法更新或删除属性。'dbo.WF_CH.DTFrom' 不存在属性 'MS_Description'。
26日10时35分43秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CH','column',DTTo,异常信息:无法更新或删除属性。'dbo.WF_CH.DTTo' 不存在属性 'MS_Description'。
26日10时35分43秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CH','column',SDT,异常信息:无法更新或删除属性。'dbo.WF_CH.SDT' 不存在属性 'MS_Description'。
26日10时35分43秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CH','column',FK_Dept,异常信息:无法更新或删除属性。'dbo.WF_CH.FK_Dept' 不存在属性 'MS_Description'。
26日10时35分43秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CH','column',FK_DeptT,异常信息:无法更新或删除属性。'dbo.WF_CH.FK_DeptT' 不存在属性 'MS_Description'。
26日10时35分43秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CH','column',FK_NY,异常信息:无法更新或删除属性。'dbo.WF_CH.FK_NY' 不存在属性 'MS_Description'。
26日10时35分43秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CH','column',DTSWay,异常信息:无法更新或删除属性。'dbo.WF_CH.DTSWay' 不存在属性 'MS_Description'。
26日10时35分43秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CH','column',TimeLimit,异常信息:无法更新或删除属性。'dbo.WF_CH.TimeLimit' 不存在属性 'MS_Description'。
26日10时35分43秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CH','column',OverMinutes,异常信息:无法更新或删除属性。'dbo.WF_CH.OverMinutes' 不存在属性 'MS_Description'。
26日10时35分43秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CH','column',UseDays,异常信息:无法更新或删除属性。'dbo.WF_CH.UseDays' 不存在属性 'MS_Description'。
26日10时35分43秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CH','column',OverDays,异常信息:无法更新或删除属性。'dbo.WF_CH.OverDays' 不存在属性 'MS_Description'。
26日10时35分43秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CH','column',CHSta,异常信息:无法更新或删除属性。'dbo.WF_CH.CHSta' 不存在属性 'MS_Description'。
26日10时35分43秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CH','column',WeekNum,异常信息:无法更新或删除属性。'dbo.WF_CH.WeekNum' 不存在属性 'MS_Description'。
26日10时35分43秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CH','column',Points,异常信息:无法更新或删除属性。'dbo.WF_CH.Points' 不存在属性 'MS_Description'。
26日10时35分44秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_CH','column',MyNum,异常信息:无法更新或删除属性。'dbo.WF_CH.MyNum' 不存在属性 'MS_Description'。
26日10时38分51秒Info:System');"SQL=DROP INDEX ND1Rpt_OID ON ND1Rpt,异常信息:无法对 索引 'ND1Rpt.ND1Rpt_OID' 执行 删除，因为它不存在，或者您没有所需的权限。
26日11时15分12秒Fatal:System');"@没有[实体配置  Sys_EnCfg, 类[BP.Sys.EnCfg], 物理表[Sys_EnCfg] 实例。PK = BP.Sys.FrmUI.MapAttrEnum
26日11时15分30秒Fatal:System');"@没有[实体配置  Sys_EnCfg, 类[BP.Sys.EnCfg], 物理表[Sys_EnCfg] 实例。PK = BP.Sys.FrmUI.MapAttrEnum
26日11时15分47秒Fatal:System');"@没有[实体配置  Sys_EnCfg, 类[BP.Sys.EnCfg], 物理表[Sys_EnCfg] 实例。PK = BP.Sys.FrmUI.MapAttrString
26日11时15分52秒Fatal:System');"@没有[实体配置  Sys_EnCfg, 类[BP.Sys.EnCfg], 物理表[Sys_EnCfg] 实例。PK = BP.Sys.FrmUI.MapAttrString
26日11时16分10秒Fatal:System');"@没有[实体配置  Sys_EnCfg, 类[BP.Sys.EnCfg], 物理表[Sys_EnCfg] 实例。PK = BP.Sys.FrmUI.MapAttrEnum
26日11时27分10秒Fatal:System');"   在 BP.WF.WorkNode.NodeSend_GenerNextStepNode_Ext(Node currNode) 位置 D:\ccflow\Components\BP.WF\WF\WorkNode.cs:行号 2033
   在 BP.WF.WorkNode.NodeSend_GenerNextStepNode_Ext1() 位置 D:\ccflow\Components\BP.WF\WF\WorkNode.cs:行号 1190
   在 BP.WF.WorkNode.NodeSend_GenerNextStepNode() 位置 D:\ccflow\Components\BP.WF\WF\WorkNode.cs:行号 1118
   在 BP.WF.WorkNode.NodeSend_Send_5_5() 位置 D:\ccflow\Components\BP.WF\WF\WorkNode.cs:行号 3614
   在 BP.WF.WorkNode.NodeSend(Node jumpToNode, String jumpToEmp) 位置 D:\ccflow\Components\BP.WF\WF\WorkNode.cs:行号 7142
26日11时28分37秒Fatal:System');"   在 BP.WF.WorkNode.NodeSend_GenerNextStepNode_Ext(Node currNode) 位置 D:\ccflow\Components\BP.WF\WF\WorkNode.cs:行号 2033
   在 BP.WF.WorkNode.NodeSend_GenerNextStepNode_Ext1() 位置 D:\ccflow\Components\BP.WF\WF\WorkNode.cs:行号 1190
   在 BP.WF.WorkNode.NodeSend_GenerNextStepNode() 位置 D:\ccflow\Components\BP.WF\WF\WorkNode.cs:行号 1118
   在 BP.WF.WorkNode.NodeSend_Send_5_5() 位置 D:\ccflow\Components\BP.WF\WF\WorkNode.cs:行号 3614
   在 BP.WF.WorkNode.NodeSend(Node jumpToNode, String jumpToEmp) 位置 D:\ccflow\Components\BP.WF\WF\WorkNode.cs:行号 7142
26日11时31分08秒Fatal:System');"   在 BP.WF.WorkNode.NodeSend_GenerNextStepNode_Ext(Node currNode) 位置 D:\ccflow\Components\BP.WF\WF\WorkNode.cs:行号 2033
   在 BP.WF.WorkNode.NodeSend_GenerNextStepNode_Ext1() 位置 D:\ccflow\Components\BP.WF\WF\WorkNode.cs:行号 1190
   在 BP.WF.WorkNode.NodeSend_GenerNextStepNode() 位置 D:\ccflow\Components\BP.WF\WF\WorkNode.cs:行号 1118
   在 BP.WF.WorkNode.NodeSend_Send_5_5() 位置 D:\ccflow\Components\BP.WF\WF\WorkNode.cs:行号 3614
   在 BP.WF.WorkNode.NodeSend(Node jumpToNode, String jumpToEmp) 位置 D:\ccflow\Components\BP.WF\WF\WorkNode.cs:行号 7142
26日11时31分21秒Fatal:System');"   在 BP.WF.WorkNode.NodeSend_GenerNextStepNode_Ext(Node currNode) 位置 D:\ccflow\Components\BP.WF\WF\WorkNode.cs:行号 2033
   在 BP.WF.WorkNode.NodeSend_GenerNextStepNode_Ext1() 位置 D:\ccflow\Components\BP.WF\WF\WorkNode.cs:行号 1190
   在 BP.WF.WorkNode.NodeSend_GenerNextStepNode() 位置 D:\ccflow\Components\BP.WF\WF\WorkNode.cs:行号 1118
   在 BP.WF.WorkNode.NodeSend_Send_5_5() 位置 D:\ccflow\Components\BP.WF\WF\WorkNode.cs:行号 3614
   在 BP.WF.WorkNode.NodeSend(Node jumpToNode, String jumpToEmp) 位置 D:\ccflow\Components\BP.WF\WF\WorkNode.cs:行号 7142
26日11时33分45秒Fatal:System');"   在 BP.WF.WorkNode.NodeSend_GenerNextStepNode_Ext(Node currNode) 位置 D:\ccflow\Components\BP.WF\WF\WorkNode.cs:行号 2033
   在 BP.WF.WorkNode.NodeSend_GenerNextStepNode_Ext1() 位置 D:\ccflow\Components\BP.WF\WF\WorkNode.cs:行号 1190
   在 BP.WF.WorkNode.NodeSend_GenerNextStepNode() 位置 D:\ccflow\Components\BP.WF\WF\WorkNode.cs:行号 1118
   在 BP.WF.WorkNode.NodeSend_Send_5_5() 位置 D:\ccflow\Components\BP.WF\WF\WorkNode.cs:行号 3614
   在 BP.WF.WorkNode.NodeSend(Node jumpToNode, String jumpToEmp) 位置 D:\ccflow\Components\BP.WF\WF\WorkNode.cs:行号 7142
26日11时37分49秒Fatal:System');"@没有[表单注册表  Sys_MapData, 类[BP.Sys.MapData], 物理表[Sys_MapData] 实例。PK = Bill_ShaGuaBiaoShanCeShi
26日11时37分51秒Fatal:System');"@没有[表单注册表  Sys_MapData, 类[BP.Sys.MapData], 物理表[Sys_MapData] 实例。PK = ND106
26日11时37分52秒Fatal:System');"@没有[表单注册表  Sys_MapData, 类[BP.Sys.MapData], 物理表[Sys_MapData] 实例。PK = ND107
26日11时37分52秒Fatal:System');"@没有[表单注册表  Sys_MapData, 类[BP.Sys.MapData], 物理表[Sys_MapData] 实例。PK = ND108
26日11时37分54秒Fatal:System');"@没有[表单注册表  Sys_MapData, 类[BP.Sys.MapData], 物理表[Sys_MapData] 实例。PK = Bill_ShaGuaBiaoShanCeShi
26日11时37分54秒Fatal:System');"@没有[表单注册表  Sys_MapData, 类[BP.Sys.MapData], 物理表[Sys_MapData] 实例。PK = Bill_ShaGuaBiaoShanCeShi
26日11时40分13秒Info:System');"SQL=DROP INDEX WF_Track_MyPK ON WF_Track,异常信息:无法对 索引 'WF_Track.WF_Track_MyPK' 执行 删除，因为它不存在，或者您没有所需的权限。
26日11时40分17秒Info:System');"SQL=DROP INDEX ND3Rpt_OID ON ND3Rpt,异常信息:无法对 索引 'ND3Rpt.ND3Rpt_OID' 执行 删除，因为它不存在，或者您没有所需的权限。
26日11时52分38秒Info:System');"SQL=INSERT INTO ND302 ([OID],[FID],[RDT],[CDT],[Rec],[Emps],[FK_Dept] ) VALUES ( 104,103,'2020-02-26','2020-02-26','@WebUser.No','','100'),异常信息:对象名 'ND302' 无效。
26日11时52分38秒Info:System');"SQL=DELETE FROM ND302 WHERE ND302.OID=103,异常信息:对象名 'ND302' 无效。
26日11时52分39秒Info:System');"SQL=DROP INDEX ND302_OID ON ND302,异常信息:无法对 索引 'ND302.ND302_OID' 执行 删除，因为它不存在，或者您没有所需的权限。
26日11时52分39秒Info:System');"SQL=DELETE FROM ND303 WHERE ND303.OID=103,异常信息:对象名 'ND303' 无效。
26日11时52分39秒Info:System');"SQL=DROP INDEX ND303_OID ON ND303,异常信息:无法对 索引 'ND303.ND303_OID' 执行 删除，因为它不存在，或者您没有所需的权限。
26日11时52分39秒Info:System');"SQL=DELETE FROM ND304 WHERE ND304.OID=103,异常信息:对象名 'ND304' 无效。
26日11时52分39秒Info:System');"SQL=DROP INDEX ND304_OID ON ND304,异常信息:无法对 索引 'ND304.ND304_OID' 执行 删除，因为它不存在，或者您没有所需的权限。
